feature,pathway,category,metadata,value,MW_coef,MW_stderr,MW_N,MW_N.not.0,MW_pval,MW_qval
PWY.6708..ubiquinol.8.biosynthesis..early.decarboxylation.,ubiquinol 8 biosynthesis,aerobic,sick,SM,3.312412311,0.524365254,123,52,4.61E-09,5.01E-08
KETOGLUCONMET.PWY..ketogluconate.metabolism,,metabolic,sick,SM,3.267244134,0.605792741,123,110,3.48E-07,2.14E-06
PWY.5705..allantoin.degradation.to.glyoxylate.III,allantoin degradation to glyoxylate,purine,sick,SM,3.202365953,0.550880261,123,94,5.09E-08,3.91E-07
PWY.7805...aminomethyl.phosphonate.degradation,,metabolic,sick,SM,3.192622281,0.597589387,123,66,4.37E-07,2.59E-06
UBISYN.PWY..superpathway.of.ubiquinol.8.biosynthesis..early.decarboxylation.,,aerobic,sick,SM,3.150387658,0.494400621,123,51,3.52E-09,4.06E-08
PWY.6531..mannitol.cycle,,metabolic,sick,SM,3.141232853,0.519501685,123,112,1.69E-08,1.58E-07
PWY0.1533..methylphosphonate.degradation.I,,metabolic,sick,SM,3.090525207,0.622985086,123,73,2.32E-06,1.04E-05
PWY.7807..glyphosate.degradation.III,glyphosate degradation III,metabolic,sick,SM,3.08930199,0.599802793,123,72,1.02E-06,5.25E-06
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,fatty acid beta oxidation IV ,aerobic,sick,SM,3.081339939,0.641612339,123,100,4.53E-06,1.74E-05
CARNMET.PWY..L.carnitine.degradation.I,,metabolic,sick,SM,3.024031859,0.575025301,123,76,6.34E-07,3.53E-06
PWY.5656..mannosylglycerate.biosynthesis.I,,metabolic,sick,SM,2.953240439,0.598649307,123,98,2.61E-06,1.15E-05
GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass,,aerobic,sick,SM,2.911365596,0.522947593,123,89,1.59E-07,1.09E-06
PWY.7204..pyridoxal.5.phosphate.salvage.II..plants.,,metabolic,sick,SM,2.904851348,0.621377883,123,98,7.71E-06,2.80E-05
HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,,metabolic,sick,SM,2.877636075,0.644916398,123,100,1.83E-05,5.79E-05
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,,aerobic,sick,SM,2.877636075,0.644916398,123,100,1.83E-05,5.79E-05
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,,metabolic,sick,SM,2.819696498,0.434381644,123,118,1.96E-09,2.55E-08
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,,aerobic,sick,SM,2.804040443,0.437950275,123,104,3.03E-09,3.64E-08
ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II,L-ornithine biosynthesis II,amino acid,sick,SM,2.800327419,0.39669265,123,121,1.14E-10,2.67E-09
PWY.6471..peptidoglycan.biosynthesis.IV..Enterococcus.faecium.,,pathogenic,sick,SM,2.797828106,0.606712233,123,47,1.00E-05,3.44E-05
PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast.,,metabolic,sick,SM,2.779102674,0.599888866,123,42,9.17E-06,3.20E-05
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,,aerobic,sick,SM,2.767276707,0.485066496,123,96,8.42E-08,6.36E-07
PWY.7094..fatty.acid.salvage,,metabolic,sick,SM,2.737631762,0.608823544,123,99,1.59E-05,5.11E-05
AST.PWY..L.arginine.degradation.II..AST.pathway.,,amino acid,sick,SM,2.735921141,0.5339999,123,96,1.15E-06,5.72E-06
PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,,aerobic,sick,SM,2.718410865,0.520156823,123,100,7.33E-07,3.90E-06
PWY.7118..chitin.deacetylation,,metabolic,sick,SM,2.71691847,0.519258882,123,113,7.13E-07,3.84E-06
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,,metabolic,sick,SM,2.694087772,0.5257228,123,94,1.14E-06,5.72E-06
ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,,metabolic,sick,SM,2.692942403,0.531119535,123,92,1.45E-06,6.98E-06
PWY.5845..superpathway.of.menaquinol.9.biosynthesis,,aerobic,sick,SM,2.65723551,0.425097008,123,104,6.35E-09,6.75E-08
PWY0.41..allantoin.degradation.IV..anaerobic.,,purine,sick,SM,2.634145869,0.555196163,123,89,5.78E-06,2.15E-05
PWY0.1337..oleate..beta..oxidation,,aerobic,sick,SM,2.632441231,0.548571797,123,94,4.61E-06,1.74E-05
PWY.5850..superpathway.of.menaquinol.6.biosynthesis,,aerobic,sick,SM,2.629303017,0.471213971,123,96,1.50E-07,1.05E-06
PWY0.1338..polymyxin.resistance,polymixin resistance,pathogenic,sick,SM,2.626446575,0.541952922,123,99,3.77E-06,1.52E-05
FAO.PWY..fatty.acid..beta..oxidation.I..generic.,,aerobic,sick,SM,2.623328518,0.566063904,123,104,9.11E-06,3.20E-05
PWY.7874..L.threonate.degradation,,metabolic,sick,SM,2.608434889,0.527775559,123,84,2.51E-06,1.12E-05
GALACTARDEG.PWY..D.galactarate.degradation.I,D-galactarate degradation,metabolic,sick,SM,2.596791648,0.438364085,123,117,3.03E-08,2.58E-07
GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,,metabolic,sick,SM,2.596791648,0.438364085,123,117,3.03E-08,2.58E-07
GALACTITOLCAT.PWY..galactitol.degradation,,metabolic,sick,SM,2.582053671,0.643273884,123,110,0.000103935,0.000276373
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,,aerobic,sick,SM,2.579933705,0.513362258,123,107,1.76E-06,8.22E-06
PWY.5896..superpathway.of.menaquinol.10.biosynthesis,,aerobic,sick,SM,2.547907514,0.469305467,123,97,2.97E-07,1.86E-06
METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation,,metabolic,sick,SM,2.532613483,0.449846154,123,115,1.19E-07,8.58E-07
PWY.5692..allantoin.degradation.to.glyoxylate.II,,purine,sick,SM,2.520570592,0.511255232,123,90,2.64E-06,1.15E-05
URDEGR.PWY..superpathway.of.allantoin.degradation.in.plants,,purine,sick,SM,2.520570592,0.511255232,123,90,2.64E-06,1.15E-05
DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II,,purine,sick,SM,2.51572683,0.515528983,123,94,3.27E-06,1.37E-05
PWY.6168..flavin.biosynthesis.III..fungi.,,aerobic,sick,SM,2.514130899,0.449247222,123,108,1.39E-07,9.84E-07
LIPA.CORESYN.PWY..lipid.A.core.biosynthesis..E..coli.K.12.,,metabolic,sick,SM,2.513579023,0.640353708,123,78,0.000144404,0.000361397
PWY.5675..nitrate.reduction.V..assimilatory.,,metabolic,sick,SM,2.503674618,0.539771081,123,115,8.96E-06,3.18E-05
PWY.7446..sulfoquinovose.degradation.I,,metabolic,sick,SM,2.499634034,0.634058722,123,85,0.00013564,0.000341288
KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis,,metabolic,sick,SM,2.476338718,0.490299776,123,100,1.58E-06,7.53E-06
PWY0.461..L.lysine.degradation.I,,amino acid,sick,SM,2.465827704,0.546634932,123,65,1.50E-05,4.86E-05
PWY.6803..phosphatidylcholine.acyl.editing,,metabolic,sick,SM,2.453784991,0.584420023,123,113,5.16E-05,0.000148559
DARABCATK12.PWY..D.arabinose.degradation.I,,metabolic,sick,SM,2.426429882,0.648335217,123,101,0.00028003,0.000652011
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,,metabolic,sick,SM,2.42599411,0.502184224,123,108,4.02E-06,1.58E-05
GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation,,metabolic,sick,SM,2.345482348,0.606487048,123,106,0.00017858,0.000433034
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,,metabolic,sick,SM,2.336956719,0.57242263,123,97,8.03E-05,0.000217211
PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,,aerobic,sick,SM,2.332047276,0.443210837,123,116,6.26E-07,3.53E-06
PWY0.1221..putrescine.degradation.II,,amino acid,sick,SM,2.331976258,0.559833941,123,84,5.86E-05,0.000167126
PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine,,iron,sick,SM,2.295609563,0.473219341,123,107,3.70E-06,1.52E-05
LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,,metabolic,sick,SM,2.26943249,0.519427802,123,76,2.65E-05,8.11E-05
PWY.5747..2.methylcitrate.cycle.II,,metabolic,sick,SM,2.259821779,0.597303122,123,102,0.000241973,0.000569063
PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,,purine,sick,SM,2.253958476,0.478324514,123,94,6.61E-06,2.43E-05
GLUCARDEG.PWY..D.glucarate.degradation.I,,metabolic,sick,SM,2.252598614,0.418402781,123,117,3.63E-07,2.21E-06
GLYOXYLATE.BYPASS..glyoxylate.cycle,,metabolic,sick,SM,2.23898754,0.476703835,123,117,7.04E-06,2.57E-05
PWY.801..homocysteine.and.cysteine.interconversion,,amino acid,sick,SM,2.230881632,0.565190548,123,103,0.000133228,0.000338047
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,,metabolic,sick,SM,2.221865575,0.527613026,123,114,4.91E-05,0.000142814
PWY.7873..D.erythronate.degradation.II,,metabolic,sick,SM,2.210500684,0.520511237,123,71,4.28E-05,0.000126787
AEROBACTINSYN.PWY..aerobactin.biosynthesis,aerobactin biosynthesis ,pathogenic,sick,SM,2.200044869,0.573196804,123,60,0.00019853,0.000478928
HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.,,metabolic,sick,SM,2.153454248,0.567152758,123,110,0.00023044,0.00054744
PWY.5723..Rubisco.shunt,,metabolic,sick,SM,2.139723844,0.551307677,123,113,0.000169774,0.000413824
PWY.6478..GDP.D.glycero..alpha..D.manno.heptose.biosynthesis,,metabolic,sick,SM,2.08333317,0.496299765,123,48,5.17E-05,0.000148559
PWY.7942..5.oxo.L.proline.metabolism,,amino acid,sick,SM,2.052928311,0.487004619,123,101,4.83E-05,0.000141647
PWY66.389..phytol.degradation,,aerobic,sick,SM,2.045935944,0.534528506,123,118,0.00020634,0.000495217
HEME.BIOSYNTHESIS.II..heme.b.biosynthesis.I..aerobic.,heme b biosynthesis I aerobic,iron,sick,SM,2.001225984,0.333954676,123,122,2.19E-08,1.97E-07
PWY0.42..2.methylcitrate.cycle.I,,amino acid,sick,SM,1.959835699,0.501604776,123,109,0.000154379,0.000382272
LIPASYN.PWY..phospholipases,,metabolic,sick,SM,1.92768794,0.625695487,123,66,0.002555489,0.005025079
PWY66.391..fatty.acid..beta..oxidation.VI..mammalian.peroxisome.,,aerobic,sick,SM,1.921210231,0.566738061,123,62,0.000944483,0.00203695
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,,aerobic,sick,SM,1.92039452,0.391800831,123,119,2.99E-06,1.27E-05
PWY.7269..mitochondrial.NADPH.production..yeast.,,aerobic,sick,SM,1.898084387,0.480878269,123,95,0.000133234,0.000338047
PWY.6572..chondroitin.sulfate.degradation.I..bacterial.,,metabolic,sick,SM,1.87762453,0.503733973,123,55,0.00029554,0.000684716
PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I,,metabolic,sick,SM,1.827480306,0.383031946,123,120,5.17E-06,1.94E-05
PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage,,metabolic,sick,SM,1.813259451,0.590026223,123,36,0.00261729,0.005103716
PWY.7340..9.cis..11.trans.octadecadienoyl.CoA.degradation..isomerase.dependent..yeast.,,metabolic,sick,SM,1.808696025,0.485819171,123,53,0.00030023,0.000692157
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,,aerobic,sick,SM,1.75253278,0.375731001,123,119,8.05E-06,2.90E-05
P221.PWY..octane.oxidation,,aerobic,sick,SM,1.750406959,0.576789968,123,112,0.00294763,0.005676917
PWY.6922..L.N.delta..acetylornithine.biosynthesis,,amino acid,sick,SM,1.742485266,0.390657299,123,106,1.84E-05,5.79E-05
PWY.7209..superpathway.of.pyrimidine.ribonucleosides.degradation,,metabolic,sick,SM,1.738891492,0.567183484,123,93,0.002677655,0.005199761
PWY.7316..dTDP.N.acetylviosamine.biosynthesis,,pathogenic,sick,SM,1.735837243,0.65711274,123,42,0.009340824,0.016012841
PWY.6293..superpathway.of.L.cysteine.biosynthesis..fungi.,,amino acid,sick,SM,1.728223201,0.517997055,123,103,0.001127781,0.002410054
P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,,aerobic,sick,SM,1.705554412,0.399573351,123,119,3.93E-05,0.000118049
PWY.6859..all.trans.farnesol.biosynthesis,,metabolic,sick,SM,1.686214044,0.410001591,123,121,7.16E-05,0.000201132
PWY.6328..L.lysine.degradation.X,,amino acid,sick,SM,1.678443992,0.59917894,123,82,0.005928825,0.010754612
ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation,,amino acid,sick,SM,1.655054406,0.510208185,123,89,0.001524475,0.003170908
ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation,,amino acid,sick,SM,1.655054406,0.510208185,123,89,0.001524475,0.003170908
PWY.7391..isoprene.biosynthesis.II..engineered.,,metabolic,sick,SM,1.614765644,0.522533624,123,57,0.002481843,0.004900855
HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I,,amino acid,sick,SM,1.595641868,0.482206166,123,118,0.001233541,0.002612205
PWY.6318..L.phenylalanine.degradation.IV..mammalian..via.side.chain.,,amino acid,sick,SM,1.595390796,0.549377674,123,66,0.004380694,0.008233594
PWY.5840..superpathway.of.menaquinol.7.biosynthesis,,aerobic,sick,SM,1.564754857,0.283660545,123,121,2.00E-07,1.34E-06
PWY.7616..methanol.oxidation.to.carbon.dioxide,,aerobic,sick,SM,1.527832884,0.551982272,123,99,0.006529501,0.011663384
CITRULBIO.PWY..L.citrulline.biosynthesis,,amino acid,sick,SM,1.500138031,0.276343528,123,122,2.97E-07,1.86E-06
POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli.,,metabolic,sick,SM,1.47331085,0.316315585,123,122,8.27E-06,2.96E-05
HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,,iron,sick,SM,1.465806428,0.421189476,123,119,0.000697546,0.001539867
PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,,aerobic,sick,SM,1.452116154,0.540588485,123,67,0.008243341,0.014395089
NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,,metabolic,sick,SM,1.439992101,0.360672041,123,120,0.000112576,0.000295986
PWY.8073..lipid.IVA.biosynthesis..P..putida.,,metabolic,sick,SM,1.439992101,0.360672041,123,120,0.000112576,0.000295986
METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,,amino acid,sick,SM,1.42877246,0.453134117,123,118,0.002037468,0.004127856
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,,metabolic,sick,SM,1.398269018,0.485765101,123,115,0.004725884,0.008811706
PWY.5837..2.carboxy.1.4.naphthoquinol.biosynthesis,,aerobic,sick,SM,1.396974452,0.304096584,123,122,1.07E-05,3.65E-05
P161.PWY..acetylene.degradation..anaerobic.,,metabolic,sick,SM,1.365877592,0.31214988,123,121,2.58E-05,7.95E-05
PENTOSE.P.PWY..pentose.phosphate.pathway,pentose phosphate pathway,metabolic,sick,SM,1.364314959,0.20195052,123,122,5.28E-10,1.02E-08
MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis,,amino acid,sick,SM,1.356431233,0.444499684,123,118,0.002798353,0.005411691
PWY.5367..petroselinate.biosynthesis,,metabolic,sick,SM,1.349795905,0.338413114,123,123,0.000114231,0.000298661
TCA..TCA.cycle.I..prokaryotic.,TCA cycle I prokayote,aerobic,sick,SM,1.344315752,0.362900909,123,117,0.000320725,0.000732193
PWY.6749..CMP.legionaminate.biosynthesis.I,,metabolic,sick,SM,1.33587194,0.518832903,123,54,0.011235558,0.018779433
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,,iron,sick,SM,1.328465416,0.43963131,123,118,0.003067466,0.005883501
PWY.5972..stearate.biosynthesis.I..animals.,,metabolic,sick,SM,1.314033772,0.492810377,123,62,0.008714892,0.015105813
THREOCAT.PWY..superpathway.of.L.threonine.metabolism,,amino acid,sick,SM,1.297335418,0.577388208,123,88,0.026459072,0.039816224
PWY.5415..catechol.degradation.I..meta.cleavage.pathway. (formate),,aerobic,sick,SM,1.288481547,0.559205927,123,70,0.022921001,0.035170585
FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,,metabolic,sick,SM,1.288319301,0.325418486,123,121,0.000127522,0.000329726
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.,,amino acid,sick,SM,1.286508507,0.441671364,123,118,0.004266802,0.008084466
PWY.5028..L.histidine.degradation.II,,amino acid,sick,SM,1.266511663,0.333960948,123,68,0.000234254,0.000553692
PWY0.1477..ethanolamine.utilization,ethanolamine utilization,metabolic,sick,SM,1.263443053,0.294233389,123,122,3.56E-05,0.000108227
PWY.5918..superpathway.of.heme.b.biosynthesis.from.glutamate,,iron,sick,SM,1.253408562,0.332418587,123,120,0.000253345,0.000592828
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,,metabolic,sick,SM,1.252965715,0.259701388,123,122,4.13E-06,1.60E-05
PWY.7385..1.3.propanediol.biosynthesis..engineered.,,metabolic,sick,SM,1.242600541,0.619786844,123,95,0.047207542,0.067357102
