feature,pathway,category,metadata,value,MW_coef,MW_stderr,MW_N,MW_N.not.0,MW_pval,MW_qval
PWY.6396..superpathway.of.2.3.butanediol.biosynthesis,,metabolic,sick,SM,1.220807579,0.632416566,123,54,0.055899062,0.077262882
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,,aerobic,sick,SM,1.210899196,0.353914453,123,121,0.000850176,0.001850616
PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,,metabolic,sick,SM,1.186021426,0.421655812,123,33,0.005733084,0.010440013
PWY.6902..chitin.degradation.II..Vibrio.,,metabolic,sick,SM,1.148486819,0.285698234,123,122,0.000101627,0.000271781
FUCCAT.PWY..fucose.degradation,fucose degradation,metabolic,sick,SM,1.138772855,0.28846099,123,122,0.000132922,0.000338047
PWY.5677..succinate.fermentation.to.butanoate,,metabolic,sick,SM,1.136844093,0.339982505,123,25,0.001100355,0.002362231
PWY.5104..L.isoleucine.biosynthesis.IV,,amino acid,sick,SM,1.123002734,0.483382688,123,100,0.021836978,0.033728402
PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction.,,amino acid,sick,SM,1.119768573,0.219631867,123,122,1.28E-06,6.31E-06
PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation,,metabolic,sick,SM,1.11447895,0.231022613,123,122,4.14E-06,1.60E-05
PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria.,,metabolic,sick,SM,1.092250847,0.482328888,123,109,0.025321123,0.038350438
PWY.5910..superpathway.of.geranylgeranyldiphosphate.biosynthesis.I..via.mevalonate.,,metabolic,sick,SM,1.075826825,0.437983777,123,109,0.015456223,0.025203877
PWY.7384..anaerobic.energy.metabolism..invertebrates..mitochondrial.,,metabolic,sick,SM,1.063063899,0.430692107,123,73,0.014973976,0.02455978
PWY.5897..superpathway.of.menaquinol.11.biosynthesis,,aerobic,sick,SM,1.057703404,0.258224174,123,122,7.63E-05,0.00020881
PWY.5898..superpathway.of.menaquinol.12.biosynthesis,,aerobic,sick,SM,1.057703404,0.258224174,123,122,7.63E-05,0.00020881
PWY.5899..superpathway.of.menaquinol.13.biosynthesis,,aerobic,sick,SM,1.057703404,0.258224174,123,122,7.63E-05,0.00020881
GLUDEG.I.PWY..GABA.shunt,,metabolic,sick,SM,1.014521354,0.383118909,123,117,0.00917431,0.01578521
PWY.8004..Entner.Doudoroff.pathway.I,,metabolic,sick,SM,1.004511874,0.219519518,123,122,1.16E-05,3.87E-05
PWY.6992..1.5.anhydrofructose.degradation,,metabolic,sick,SM,0.990932793,0.618913527,123,107,0.11196587,0.147191088
PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine.,,iron,sick,SM,0.965227846,0.335843508,123,119,0.004788562,0.00882302
PWY.5088..L.glutamate.degradation.VIII..to.propanoate.,,metabolic,sick,SM,0.95812507,0.388314352,123,65,0.015008755,0.02455978
PWY.5497..purine.nucleobases.degradation.II..anaerobic.,,purine,sick,SM,0.954597865,0.305504825,123,121,0.002228527,0.004438087
HEMESYN2.PWY..heme.b.biosynthesis.II..oxygen.independent.,,iron,sick,SM,0.941245824,0.242364189,123,122,0.000168278,0.000412324
ORNDEG.PWY..superpathway.of.ornithine.degradation,,amino acid,sick,SM,0.940243823,0.296013573,123,120,0.001892577,0.0038678
PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III,,metabolic,sick,SM,0.921840435,0.38857353,123,120,0.019250963,0.030233057
P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,,amino acid,sick,SM,0.918830179,0.376564394,123,118,0.016135418,0.025949744
PWY.5265..peptidoglycan.biosynthesis.II..staphylococci.,,metabolic,sick,SM,0.907862783,0.456010392,123,112,0.048747225,0.069342557
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,,metabolic,sick,SM,0.895507623,0.263055236,123,121,0.000900479,0.001951038
URSIN.PWY..ureide.biosynthesis,,purine,sick,SM,0.89328035,0.382526094,123,31,0.021179035,0.032929529
PWY.6215..4.chlorobenzoate.degradation,,metabolic,sick,SM,0.888250487,0.480639987,123,42,0.067035822,0.091465787
PWY.5981..CDP.diacylglycerol.biosynthesis.III,,metabolic,sick,SM,0.885256325,0.357592929,123,122,0.014684942,0.024284639
PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation,,purine,sick,SM,0.875211613,0.207646892,123,123,4.84E-05,0.000141647
FASYN.ELONG.PWY..fatty.acid.elongation....saturated,,metabolic,sick,SM,0.872883704,0.272288109,123,122,0.001723271,0.003552824
PWY0.781..aspartate.superpathway,,amino acid,sick,SM,0.871145991,0.371075182,123,118,0.020516792,0.032006196
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,,metabolic,sick,SM,0.870159133,0.266954153,123,122,0.001449032,0.003054716
PWY.7389..superpathway.of.anaerobic.energy.metabolism..invertebrates.,,,sick,SM,0.864422787,0.411667926,123,72,0.037823417,0.055316748
PWY.6953..dTDP.3.acetamido..alpha..D.fucose.biosynthesis,,metabolic,sick,SM,0.843950373,0.392411943,123,16,0.033490543,0.049443452
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.,,metabolic,sick,SM,0.822368306,0.282722084,123,122,0.004318963,0.008150301
PWY.7234..inosine.5.phosphate.biosynthesis.III,,metabolic,sick,SM,0.816704441,0.21989473,123,122,0.000309879,0.000710899
PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.,,metabolic,sick,SM,0.801348859,0.287398129,123,121,0.006155928,0.011038215
PWY.5514..UDP.N.acetyl.D.galactosamine.biosynthesis.II,,,sick,SM,0.792082874,0.401589486,123,47,0.050848223,0.071677615
PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.,,metabolic,sick,SM,0.788701477,0.265129982,123,122,0.003540496,0.006735578
PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate.,,metabolic,sick,SM,0.772472035,0.280138936,123,122,0.006728732,0.011973561
PWY.7165..L.ascorbate.biosynthesis.VIII..engineered.pathway.,,,sick,SM,0.769916475,0.454573162,123,38,0.092892586,0.125646619
BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I,,metabolic,sick,SM,0.767155804,0.247519596,123,122,0.002412254,0.004783623
PWY.8086...S..lactate.fermentation.to.propanoate..acetate.and.hydrogen,,,sick,SM,0.767045708,0.480673573,123,85,0.113148151,0.147914342
PWY.6901..superpathway.of.glucose.and.xylose.degradation,,metabolic,sick,SM,0.759558625,0.145783112,123,122,7.86E-07,4.13E-06
PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.,,,sick,SM,0.746654667,0.503749057,123,43,0.140887959,0.180151816
PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate,,,sick,SM,0.746654667,0.503749057,123,43,0.140887959,0.180151816
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.,,metabolic,sick,SM,0.736324904,0.192490376,123,123,0.000208063,0.000496803
PWY.5464..superpathway.of.cytosolic.glycolysis..plants...pyruvate.dehydrogenase.and.TCA.cycle,,,sick,SM,0.729219923,0.442000497,123,78,0.101574015,0.134284291
GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,,metabolic,sick,SM,0.725406732,0.206490505,123,122,0.000623765,0.001390105
PYRIDOXSYN.PWY..pyridoxal.5.phosphate.biosynthesis.I,,metabolic,sick,SM,0.714931789,0.277658506,123,122,0.011232585,0.018779433
PWY0.845..superpathway.of.pyridoxal.5.phosphate.biosynthesis.and.salvage,,metabolic,sick,SM,0.668370609,0.244110725,123,122,0.00711525,0.012613398
PWY.7664..oleate.biosynthesis.IV..anaerobic.,,metabolic,sick,SM,0.648179704,0.27262356,123,122,0.018994279,0.02993038
PWY.7858...5Z..dodecenoate.biosynthesis.II,,,sick,SM,0.616432086,0.373203406,123,121,0.101182044,0.134145033
PWY.6182..superpathway.of.salicylate.degradation,,,sick,SM,0.606739274,0.394867513,123,31,0.127010918,0.163749614
PWY.7820..teichuronic.acid.biosynthesis..B..subtilis.168.,,,sick,SM,0.606475419,0.412246124,123,28,0.143846764,0.182935558
PWY.6467..Kdo.transfer.to.lipid.IVA.III..Chlamydia.,,metabolic,sick,SM,0.601598393,0.25069733,123,19,0.01793363,0.028475094
PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.,,metabolic,sick,SM,0.595088505,0.258871789,123,122,0.023233185,0.035533107
FASYN.INITIAL.PWY..superpathway.of.fatty.acid.biosynthesis.initiation..E..coli.,,,sick,SM,0.585473338,0.298526219,123,13,0.052151182,0.073074111
PWY.5913..partial.TCA.cycle..obligate.autotrophs.,,aerobic,sick,SM,0.582748286,0.239782335,123,121,0.01655311,0.026530327
PWY.621..sucrose.degradation.III..sucrose.invertase.,,metabolic,sick,SM,0.550285913,0.209749052,123,123,0.009822202,0.016629536
PWY.4041...gamma..glutamyl.cycle,,aerobic,sick,SM,0.531923846,0.21779048,123,122,0.016036609,0.025879768
PWY.7399..methylphosphonate.degradation.II,,metabolic,sick,SM,0.50586798,0.210833659,123,14,0.017949045,0.028475094
PWY.7392..taxadiene.biosynthesis..engineered.,,,sick,SM,0.495514185,0.361350302,123,120,0.172823963,0.217423695
PWY.7294..D.xylose.degradation.IV,,,sick,SM,0.494913596,0.302499996,123,32,0.104421838,0.137660338
PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type,,,sick,SM,0.492734013,0.252846919,123,122,0.053640579,0.074936689
PWY.7332..superpathway.of.UDP.N.acetylglucosamine.derived.O.antigen.building.blocks.biosynthesis,,,sick,SM,0.444433005,0.300502197,123,28,0.141747638,0.180757206
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II,,purine,sick,SM,0.353859185,0.160820007,123,122,0.029681478,0.044098195
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II,,purine,sick,SM,0.353859185,0.160820007,123,122,0.029681478,0.044098195
PWY0.162..superpathway.of.pyrimidine.ribonucleotides.de.novo.biosynthesis,,metabolic,sick,SM,0.350103874,0.153647163,123,122,0.024443017,0.037261668
PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis,,,sick,SM,0.323439892,0.240438624,123,122,0.181073884,0.226584433
PWY.7345..superpathway.of.anaerobic.sucrose.degradation,,,sick,SM,0.318053469,0.149895366,123,122,0.035890921,0.052820601
PWY.5484..glycolysis.II..from.fructose.6.phosphate.,,,sick,SM,0.256925653,0.153028404,123,122,0.095744195,0.128390497
PWY66.409..superpathway.of.purine.nucleotide.salvage,,,sick,SM,0.243366449,0.171672446,123,122,0.158871476,0.200950948
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I,,,sick,SM,-0.188627446,0.118383798,123,123,0.113689475,0.148208007
UNINTEGRATED,,,sick,SM,-0.211458198,0.094088156,123,123,0.026423282,0.039816224
PWY.7400..L.arginine.biosynthesis.IV..archaebacteria.,,,sick,SM,-0.218618854,0.115047891,123,122,0.059780875,0.082045307
PWY.6124..inosine.5.phosphate.biosynthesis.II,,metabolic,sick,SM,-0.264500753,0.092471665,123,123,0.004986401,0.009151513
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,,,sick,SM,-0.264551089,0.194604608,123,122,0.176538876,0.22150186
PWY.6936..seleno.amino.acid.biosynthesis..plants.,,amino acid,sick,SM,-0.284390204,0.131560425,123,122,0.032612637,0.048299729
PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I,,,sick,SM,-0.28655782,0.180156088,123,122,0.114307054,0.14859917
PWY.6703..preQ0.biosynthesis,,,sick,SM,-0.289484258,0.181225996,123,122,0.112792436,0.147862353
PWY.6123..inosine.5.phosphate.biosynthesis.I,,metabolic,sick,SM,-0.295002336,0.093143268,123,123,0.001948473,0.003964718
PWY.6628..superpathway.of.L.phenylalanine.biosynthesis,,,sick,SM,-0.299139305,0.151789447,123,122,0.051035436,0.071725477
COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis,,,sick,SM,-0.310862666,0.161716102,123,122,0.056922117,0.078351621
PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.,,,sick,SM,-0.324095729,0.177645212,123,122,0.07055909,0.095993181
PWY.6630..superpathway.of.L.tyrosine.biosynthesis,,amino acid,sick,SM,-0.325651664,0.14030747,123,122,0.02196128,0.033808813
GLUCONEO.PWY..gluconeogenesis.I,,metabolic,sick,SM,-0.337748117,0.11733547,123,122,0.004725959,0.008811706
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II,,metabolic,sick,SM,-0.342867693,0.099079274,123,123,0.000745425,0.001630182
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.,,,sick,SM,-0.355689788,0.184309534,123,122,0.055966062,0.077262882
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.,,,sick,SM,-0.356590158,0.184316966,123,122,0.05536649,0.076888776
GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation,,metabolic,sick,SM,-0.361581048,0.159586019,123,120,0.025244723,0.038350438
PWY0.1296..purine.ribonucleosides.degradation,,purine,sick,SM,-0.374287374,0.11963541,123,123,0.002201304,0.004421503
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis,,amino acid,sick,SM,-0.393843205,0.109662635,123,122,0.000476387,0.001071871
PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae.,,,sick,SM,-0.398289455,0.255806368,123,120,0.122083218,0.158268548
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria.,,aerobic,sick,SM,-0.401865049,0.101832939,123,122,0.00013363,0.000338047
P261.PWY..coenzyme.M.biosynthesis.I,,,sick,SM,-0.407071432,0.264458826,123,17,0.126351407,0.163349332
PWY0.1061..superpathway.of.L.alanine.biosynthesis,,,sick,SM,-0.408598103,0.281730632,123,122,0.149558034,0.189683361
PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II,,,sick,SM,-0.413070107,0.213099129,123,122,0.054904152,0.07647364
PWY0.1479..tRNA.processing,,,sick,SM,-0.470203468,0.251251608,123,122,0.063698414,0.087166251
PWY.5695..inosine.5.phosphate.degradation,,metabolic,sick,SM,-0.470371725,0.120991884,123,122,0.000165816,0.000408431
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.,,metabolic,sick,SM,-0.47344178,0.129022699,123,122,0.000362776,0.00082417
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.,,metabolic,sick,SM,-0.481251399,0.206580448,123,122,0.021484288,0.033293532
FERMENTATION.PWY..mixed.acid.fermentation,,metabolic,sick,SM,-0.502017135,0.22797349,123,121,0.029554985,0.044098195
PANTO.PWY..phosphopantothenate.biosynthesis.I,,metabolic,sick,SM,-0.506096242,0.141129396,123,122,0.000485319,0.001086743
HISDEG.PWY..L.histidine.degradation.I,,,sick,SM,-0.531433902,0.315403215,123,122,0.094578666,0.127558546
PWY.5973..cis.vaccenate.biosynthesis,,metabolic,sick,SM,-0.53673345,0.161372671,123,122,0.001166658,0.0024818
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I,,metabolic,sick,SM,-0.542224555,0.092743347,123,123,4.36E-08,3.58E-07
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV,,,sick,SM,-0.543118588,0.3281088,123,120,0.100455056,0.133559563
PWY.7356..thiamine.diphosphate.salvage.IV..yeast.,,,sick,SM,-0.554080255,0.263637323,123,122,0.037655966,0.05524449
CHLOROPHYLL.SYN..3.8.divinyl.chlorophyllide.a.biosynthesis.I..aerobic..light.dependent.,,,sick,SM,-0.554464833,0.275072858,123,24,0.046046502,0.065901416
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,,,sick,SM,-0.556527369,0.332148281,123,121,0.096410878,0.128915117
GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation,,metabolic,sick,SM,-0.570044408,0.230788034,123,122,0.014905601,0.02455978
PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II,,metabolic,sick,SM,-0.571218413,0.140343923,123,122,8.42E-05,0.000226351
RHAMCAT.PWY..L.rhamnose.degradation.I,,metabolic,sick,SM,-0.57254372,0.242258567,123,122,0.019703792,0.030840719
PWY.7373..superpathway.of.demethylmenaquinol.6.biosynthesis.II,,aerobic,sick,SM,-0.573992982,0.199593789,123,17,0.004763593,0.008811706
CALVIN.PWY..Calvin.Benson.Bassham.cycle,,metabolic,sick,SM,-0.576261522,0.098822534,123,123,4.68E-08,3.71E-07
PWY.7242..D.fructuronate.degradation,,metabolic,sick,SM,-0.588492712,0.224376357,123,122,0.009842695,0.016629536
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II,,amino acid,sick,SM,-0.606076685,0.108917253,123,122,1.60E-07,1.09E-06
ARO.PWY..chorismate.biosynthesis.I,,metabolic,sick,SM,-0.629719274,0.098854618,123,123,3.56E-09,4.06E-08
PWY.7013...S..propane.1.2.diol.degradation,,,sick,SM,-0.633296657,0.318827429,123,119,0.049256796,0.069855092
PWY0.1319..CDP.diacylglycerol.biosynthesis.II,,metabolic,sick,SM,-0.636850532,0.144345771,123,123,2.24E-05,6.93E-05
PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I,,amino acid,sick,SM,-0.637357818,0.13009148,123,122,3.01E-06,1.27E-05
