feature,pathway,category,metadata,value,UG_coef,UG_stderr,UG_N,UG_N.not.0,UG_pval,UG_qval
PWY.7805...aminomethyl.phosphonate.degradation,aminomethyl phosphate degradation,metabolic,sick,SM,5.604693247,0.986435143,41,34,1.43293E-06,8.86E-05
PWY0.1533..methylphosphonate.degradation.I,,metabolic,sick,SM,5.60432532,1.044866745,41,35,3.95324E-06,8.86E-05
PWY.7807..glyphosate.degradation.III,,metabolic,sick,SM,5.4193962,1.0107545,41,35,3.97775E-06,8.86E-05
KETOGLUCONMET.PWY..ketogluconate.metabolism,,metabolic,sick,SM,4.62470557,0.858162927,41,39,3.6461E-06,8.86E-05
PWY.7204..pyridoxal.5.phosphate.salvage.II..plants.,,metabolic,sick,SM,4.373853307,0.836217324,41,39,6.03673E-06,8.86E-05
GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation,,metabolic,sick,SM,4.336756342,0.807564189,41,39,3.87235E-06,8.86E-05
PWY.5656..mannosylglycerate.biosynthesis.I,,metabolic,sick,SM,4.202764152,0.750282974,41,40,1.85134E-06,8.86E-05
PWY.5723..Rubisco.shunt,,metabolic,sick,SM,4.185249029,0.793989117,41,40,5.3056E-06,8.86E-05
PWY0.1338..polymyxin.resistance,polymixin resistance,pathogenic,sick,SM,4.164072671,0.750742893,41,40,2.2065E-06,8.86E-05
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,,metabolic,sick,SM,4.07579978,0.77195883,41,38,5.16177E-06,8.86E-05
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,,metabolic,sick,SM,3.656978649,0.605133227,41,38,4.5096E-07,8.86E-05
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,,aerobic,sick,SM,3.63813207,0.69738242,41,39,6.30472E-06,8.86E-05
PWY.6531..mannitol.cycle,,metabolic,sick,SM,3.619629425,0.669697334,41,41,3.46719E-06,8.86E-05
FAO.PWY..fatty.acid..beta..oxidation.I..generic.,beta oxidation I,aerobic,sick,SM,3.613697384,0.690073573,41,39,5.91977E-06,8.86E-05
HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,heme b biosynthesis V aerobic,iron,sick,SM,3.586339486,0.676947134,41,39,4.87474E-06,8.86E-05
DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II,,purine,sick,SM,3.571204712,0.664424796,41,38,3.81469E-06,8.86E-05
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,,metabolic,sick,SM,3.526388546,0.625899492,41,40,1.66858E-06,8.86E-05
METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation,,metabolic,sick,SM,3.186524389,0.562375816,41,40,1.50608E-06,8.86E-05
NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,,metabolic,sick,SM,3.127911085,0.59302421,41,41,5.24956E-06,8.86E-05
PWY.8073..lipid.IVA.biosynthesis..P..putida.,,metabolic,sick,SM,3.127911085,0.59302421,41,41,5.24956E-06,8.86E-05
PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I,,metabolic,sick,SM,3.104349479,0.571020427,41,41,3.13488E-06,8.86E-05
PWY.6859..all.trans.farnesol.biosynthesis,,metabolic,sick,SM,3.038971819,0.558459028,41,41,3.08321E-06,8.86E-05
METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,,amino acid,sick,SM,2.745439351,0.527272704,41,41,6.50742E-06,8.86E-05
POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli.,,metabolic,sick,SM,2.728538941,0.474052567,41,41,1.13106E-06,8.86E-05
PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate.,,metabolic,sick,SM,2.704113996,0.483661094,41,41,1.91536E-06,8.86E-05
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.,,amino acid,sick,SM,2.684928073,0.513625626,41,41,6.09681E-06,8.86E-05
MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis,,amino acid,sick,SM,2.664898511,0.510077604,41,41,6.15333E-06,8.86E-05
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,,aerobic,sick,SM,2.632798951,0.504994625,41,41,6.37151E-06,8.86E-05
PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.,,metabolic,sick,SM,2.589313575,0.465048818,41,41,2.06193E-06,8.86E-05
FASYN.ELONG.PWY..fatty.acid.elongation....saturated,,metabolic,sick,SM,2.582590451,0.466061722,41,41,2.24412E-06,8.86E-05
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,,metabolic,sick,SM,2.559448759,0.473600719,41,41,3.47427E-06,8.86E-05
PWY.7664..oleate.biosynthesis.IV..anaerobic.,,metabolic,sick,SM,2.557698817,0.468984064,41,41,2.96758E-06,8.86E-05
PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.,,metabolic,sick,SM,2.388147182,0.45433906,41,41,5.56203E-06,8.86E-05
BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I,,metabolic,sick,SM,2.357349103,0.447617508,41,41,5.38595E-06,8.86E-05
PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine,,iron,sick,SM,3.911229038,0.75761041,41,39,7.48864E-06,9.63E-05
HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I,,amino acid,sick,SM,2.915387704,0.563850267,41,41,7.3031E-06,9.63E-05
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,,aerobic,sick,SM,2.456160473,0.477651206,41,41,7.98935E-06,1.00E-04
KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis,,metabolic,sick,SM,3.869396582,0.755631238,41,39,8.5501E-06,0.000101505
PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,,metabolic,sick,SM,3.170447134,0.618156995,41,38,8.33295E-06,0.000101505
PWY.7409..phospholipid.remodeling..phosphatidylethanolamine..yeast.,,metabolic,sick,SM,5.455687514,1.072105635,41,32,9.46114E-06,0.000101872
PWY0.461..L.lysine.degradation.I,,amino acid,sick,SM,4.708765352,0.921843231,41,33,8.90253E-06,0.000101872
DARABCATK12.PWY..D.arabinose.degradation.I,,metabolic,sick,SM,4.189954745,0.821261818,41,39,9.07721E-06,0.000101872
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,,iron,sick,SM,3.547591984,0.696357638,41,39,9.29092E-06,0.000101872
PWY0.1337..oleate..beta..oxidation,,aerobic,sick,SM,4.305382089,0.853149237,41,38,1.08152E-05,0.000106541
AST.PWY..L.arginine.degradation.II..AST.pathway.,,amino acid,sick,SM,4.054432476,0.801840515,41,39,1.04804E-05,0.000106541
PWY.5675..nitrate.reduction.V..assimilatory.,,metabolic,sick,SM,4.02466487,0.795170687,41,41,1.03167E-05,0.000106541
PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III,,metabolic,sick,SM,2.588113396,0.512741095,41,41,1.07761E-05,0.000106541
ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,,metabolic,sick,SM,3.667984636,0.731320889,41,39,1.19239E-05,0.000115016
PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,ubiquinol 7 biosynthesis,aerobic,sick,SM,4.296101853,0.861525589,41,40,1.30641E-05,0.000116512
PWY.5897..superpathway.of.menaquinol.11.biosynthesis,,aerobic,sick,SM,2.146934531,0.430583892,41,41,1.30856E-05,0.000116512
PWY.5898..superpathway.of.menaquinol.12.biosynthesis,,aerobic,sick,SM,2.146934531,0.430583892,41,41,1.30856E-05,0.000116512
PWY.5899..superpathway.of.menaquinol.13.biosynthesis,,aerobic,sick,SM,2.146934531,0.430583892,41,41,1.30856E-05,0.000116512
PWY.5837..2.carboxy.1.4.naphthoquinol.biosynthesis,,aerobic,sick,SM,2.474588068,0.4982184,41,41,1.39035E-05,0.000121459
PWY.7094..fatty.acid.salvage,,metabolic,sick,SM,4.289351552,0.865611367,41,38,1.44208E-05,0.000123645
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,,metabolic,sick,SM,3.513708627,0.712771794,41,40,1.5634E-05,0.000128659
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,,aerobic,sick,SM,3.317373385,0.672585771,41,39,1.55052E-05,0.000128659
PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,,aerobic,sick,SM,3.075161874,0.624335103,41,40,1.58392E-05,0.000128659
TCA..TCA.cycle.I..prokaryotic.,TCA cycle I prokaryote,aerobic,sick,SM,3.216532915,0.660384024,41,40,1.88185E-05,0.000150223
CITRULBIO.PWY..L.citrulline.biosynthesis,,amino acid,sick,SM,2.986712354,0.61571686,41,41,2.0033E-05,0.000157208
PWY.801..homocysteine.and.cysteine.interconversion,,amino acid,sick,SM,3.176821381,0.662983764,41,39,2.41117E-05,0.000183012
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,,metabolic,sick,SM,3.15477144,0.658038721,41,40,2.39236E-05,0.000183012
PWY.5845..superpathway.of.menaquinol.9.biosynthesis,,aerobic,sick,SM,2.848907581,0.596251493,41,39,2.51667E-05,0.000187938
HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,,metabolic,sick,SM,3.946296248,0.830205073,41,39,2.71833E-05,0.000193629
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,,aerobic,sick,SM,3.946296248,0.830205073,41,39,2.71833E-05,0.000193629
PWY.5896..superpathway.of.menaquinol.10.biosynthesis,,aerobic,sick,SM,2.807435399,0.589908168,41,38,2.67024E-05,0.000193629
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,,aerobic,sick,SM,2.990205401,0.630012447,41,39,2.77968E-05,0.000194999
PWY.6803..phosphatidylcholine.acyl.editing,,metabolic,sick,SM,3.683273997,0.777604888,41,40,2.86413E-05,0.000196119
GALACTARDEG.PWY..D.galactarate.degradation.I,D-galactarate degradation,metabolic,sick,SM,3.344602562,0.707072585,41,41,2.92273E-05,0.000196119
GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,,metabolic,sick,SM,3.344602562,0.707072585,41,41,2.92273E-05,0.000196119
ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation,,amino acid,sick,SM,4.2334079,0.89965556,41,37,3.15638E-05,0.000203316
ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation,,amino acid,sick,SM,4.2334079,0.89965556,41,37,3.15638E-05,0.000203316
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,,aerobic,sick,SM,2.928845208,0.623496641,41,38,3.23755E-05,0.000203316
PWY.5850..superpathway.of.menaquinol.6.biosynthesis,,aerobic,sick,SM,2.77524259,0.590946528,41,38,3.24954E-05,0.000203316
PENTOSE.P.PWY..pentose.phosphate.pathway,,metabolic,sick,SM,2.037058837,0.433085861,41,41,3.17611E-05,0.000203316
ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II,,amino acid,sick,SM,3.280453111,0.699173255,41,41,3.29409E-05,0.000203355
PWY.5705..allantoin.degradation.to.glyoxylate.III,allantoin degradation to glyoxylate,purine,sick,SM,4.359865134,0.944441523,41,37,4.16812E-05,0.000247416
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,,metabolic,sick,SM,2.188511143,0.473663198,41,41,4.11593E-05,0.000247416
PWY0.862...5Z..dodecenoate.biosynthesis.I,,metabolic,sick,SM,2.141519561,0.463181384,41,41,4.07636E-05,0.000247416
PWY.7118..chitin.deacetylation,,metabolic,sick,SM,3.256095962,0.712294461,41,40,4.79428E-05,0.000280981
GLYOXYLATE.BYPASS..glyoxylate.cycle,,metabolic,sick,SM,3.243805976,0.722187255,41,41,6.13482E-05,0.000346633
HEME.BIOSYNTHESIS.II..heme.b.biosynthesis.I..aerobic.,,iron,sick,SM,2.667573232,0.59363619,41,41,6.0975E-05,0.000346633
PWY.5840..superpathway.of.menaquinol.7.biosynthesis,,aerobic,sick,SM,2.411245992,0.536856441,41,40,6.13908E-05,0.000346633
PWY.6293..superpathway.of.L.cysteine.biosynthesis..fungi.,,amino acid,sick,SM,2.896671261,0.649795164,41,39,6.80988E-05,0.000379876
P122.PWY..heterolactic.fermentation,,metabolic,sick,SM,2.960174046,0.667652718,41,39,7.33535E-05,0.000394975
PWY.5918..superpathway.of.heme.b.biosynthesis.from.glutamate,,iron,sick,SM,2.670508519,0.601527544,41,41,7.20454E-05,0.000394975
PWY.8004..Entner.Doudoroff.pathway.I,,metabolic,sick,SM,1.8571845,0.41888351,41,41,7.33647E-05,0.000394975
P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,,aerobic,sick,SM,2.528493426,0.573059337,41,41,7.83555E-05,0.000416995
PWY0.1221..putrescine.degradation.II,,amino acid,sick,SM,4.581043371,1.040660516,41,37,8.08566E-05,0.000420636
PWY.7942..5.oxo.L.proline.metabolism,,amino acid,sick,SM,3.314645668,0.752842874,41,39,8.06617E-05,0.000420636
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation,,metabolic,sick,SM,3.25323287,0.741737532,41,38,8.49551E-05,0.000437047
PWY.5692..allantoin.degradation.to.glyoxylate.II,,purine,sick,SM,3.725369979,0.8545287,41,36,9.21251E-05,0.000463629
URDEGR.PWY..superpathway.of.allantoin.degradation.in.plants,,purine,sick,SM,3.725369979,0.8545287,41,36,9.21251E-05,0.000463629
PWY.7446..sulfoquinovose.degradation.I,,metabolic,sick,SM,4.052432946,0.931524918,41,35,9.47718E-05,0.000471821
GLUCARDEG.PWY..D.glucarate.degradation.I,,metabolic,sick,SM,2.94124836,0.6777329,41,41,9.78665E-05,0.000482044
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,,aerobic,sick,SM,2.338039069,0.54639009,41,41,0.000117846,0.000574343
P161.PWY..acetylene.degradation..anaerobic.,,metabolic,sick,SM,2.492923345,0.586555716,41,41,0.000128722,0.000614417
PWY.5497..purine.nucleobases.degradation.II..anaerobic.,,purine,sick,SM,2.132072332,0.501477015,41,41,0.000128143,0.000614417
FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,,metabolic,sick,SM,2.281904208,0.537597372,41,41,0.000130884,0.000618362
PWY.6328..L.lysine.degradation.X,,amino acid,sick,SM,4.183166039,0.990450511,41,36,0.000139577,0.000652767
PWY0.41..allantoin.degradation.IV..anaerobic.,,purine,sick,SM,4.267561822,1.014633824,41,36,0.000147192,0.0006815
P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,,amino acid,sick,SM,1.988011036,0.473249541,41,41,0.000149555,0.000685582
PWY0.781..aspartate.superpathway,,amino acid,sick,SM,1.962317543,0.468211217,41,41,0.000154009,0.000699079
PWY.7269..mitochondrial.NADPH.production..yeast.,,aerobic,sick,SM,3.75423629,0.900883305,41,37,0.000165534,0.000743413
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,,metabolic,sick,SM,2.190055205,0.525899757,41,41,0.000166987,0.000743413
PWY.6168..flavin.biosynthesis.III..fungi.,,aerobic,sick,SM,2.351057115,0.566778059,41,41,0.000175423,0.000773531
PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation,,metabolic,sick,SM,1.845881197,0.446132279,41,41,0.000181129,0.000791157
GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,,metabolic,sick,SM,1.635243518,0.397742487,41,41,0.000196041,0.00084829
PWY.7234..inosine.5.phosphate.biosynthesis.III,,metabolic,sick,SM,1.713104534,0.417501437,41,41,0.000200877,0.000861166
PWY.6901..superpathway.of.glucose.and.xylose.degradation,,metabolic,sick,SM,1.497045888,0.365233682,41,41,0.000203533,0.000864547
PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type,,metabolic,sick,SM,1.86785694,0.457933997,41,41,0.000216161,0.000909841
PWY.5913..partial.TCA.cycle..obligate.autotrophs.,,aerobic,sick,SM,1.949831568,0.480662197,41,41,0.000231165,0.00096423
PWY0.42..2.methylcitrate.cycle.I,,amino acid,sick,SM,3.128513252,0.778050381,41,39,0.000257204,0.001063263
CARNMET.PWY..L.carnitine.degradation.I,,metabolic,sick,SM,3.834613964,0.954855518,41,37,0.000261127,0.001069926
PWY.4041...gamma..glutamyl.cycle,,aerobic,sick,SM,1.630710004,0.409564706,41,41,0.000289361,0.001175213
GLUDEG.I.PWY..GABA.shunt,,metabolic,sick,SM,2.854929105,0.727392425,41,41,0.000342584,0.001379273
HEMESYN2.PWY..heme.b.biosynthesis.II..oxygen.independent.,,iron,sick,SM,1.910517648,0.489555344,41,41,0.000366056,0.001461069
PWY.5104..L.isoleucine.biosynthesis.IV,,amino acid,sick,SM,2.911019176,0.74792891,41,38,0.000377573,0.001494157
PWY.7616..methanol.oxidation.to.carbon.dioxide,,metabolic,sick,SM,2.815434262,0.724276663,41,38,0.000383061,0.001503026
P221.PWY..octane.oxidation,,aerobic,sick,SM,3.731105069,0.960706159,41,39,0.00038708,0.001506034
PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine.,,iron,sick,SM,2.674574939,0.69206162,41,41,0.000409535,0.001580122
PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle.,,metabolic,sick,SM,2.20362994,0.576152499,41,40,0.000460718,0.001762912
PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation,,purine,sick,SM,1.563141848,0.409539283,41,41,0.000471564,0.001789623
PWY.6305..superpathway.of.putrescine.biosynthesis,,amino acid,sick,SM,1.64758547,0.43239168,41,41,0.000480568,0.001808969
ORNDEG.PWY..superpathway.of.ornithine.degradation,,amino acid,sick,SM,2.12456037,0.565630081,41,41,0.000563562,0.002087435
PWY.7345..superpathway.of.anaerobic.sucrose.degradation,,metabolic,sick,SM,1.302779309,0.346660708,41,41,0.000560296,0.002087435
PYRIDNUCSAL.PWY..NAD.salvage.pathway.I..PNC.VI.cycle.,,metabolic,sick,SM,2.006036606,0.535163338,41,40,0.000576295,0.002117655
PWY.6708..ubiquinol.8.biosynthesis..early.decarboxylation.,,aerobic,sick,SM,3.587641409,0.966032426,41,32,0.00063766,0.002314579
UBISYN.PWY..superpathway.of.ubiquinol.8.biosynthesis..early.decarboxylation.,,aerobic,sick,SM,3.577213396,0.963534498,41,32,0.000639884,0.002314579
PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.,,metabolic,sick,SM,1.99191263,0.54277867,41,41,0.000724566,0.002600574
PWY0.1477..ethanolamine.utilization,ethanolamine utilization,metabolic,sick,SM,1.939128198,0.533182115,41,41,0.000797102,0.002838908
PWY.621..sucrose.degradation.III..sucrose.invertase.,,metabolic,sick,SM,1.520543785,0.418589092,41,41,0.00080719,0.002852891
