feature,pathway,category,metadata,value,UG_coef,UG_stderr,UG_N,UG_N.not.0,UG_pval,UG_qval
PWY.6922..L.N.delta..acetylornithine.biosynthesis,,metabolic,sick,SM,2.642408804,0.737670987,41,39,0.000933499,0.003274317
PYRIDOXSYN.PWY..pyridoxal.5.phosphate.biosynthesis.I,,metabolic,sick,SM,1.992994258,0.561460776,41,41,0.001024537,0.003566622
PWY0.845..superpathway.of.pyridoxal.5.phosphate.biosynthesis.and.salvage,,metabolic,sick,SM,1.834213897,0.521268046,41,41,0.00111917,0.003838338
PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,,metabolic,sick,SM,1.558000974,0.442721983,41,41,0.001117935,0.003838338
PWY.6565..superpathway.of.polyamine.biosynthesis.III,superpathway of polyamine biosynthesis III,amino acid,sick,SM,-1.660553601,0.473072152,41,7,0.001146978,0.003904785
PWY.5030..L.histidine.degradation.III,,amino acid,sick,SM,2.467640041,0.709903642,41,41,0.001263935,0.004240592
PWY.6902..chitin.degradation.II..Vibrio.,,metabolic,sick,SM,1.823295621,0.524271032,41,41,0.001257662,0.004240592
PWY.7873..D.erythronate.degradation.II,,metabolic,sick,SM,3.829464393,1.109650963,41,33,0.001356655,0.004518929
LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis,,metabolic,sick,SM,3.913221927,1.147763212,41,31,0.001525858,0.005046231
PWY.7874..L.threonate.degradation,,metabolic,sick,SM,3.488738806,1.032227111,41,36,0.001658359,0.005407185
PWY.6318..L.phenylalanine.degradation.IV..mammalian..via.side.chain.,,amino acid,sick,SM,3.134050548,0.926773379,41,27,0.001649713,0.005407185
HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.,,metabolic,sick,SM,2.381054422,0.708772131,41,40,0.001755994,0.005646008
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.,,metabolic,sick,SM,1.758107141,0.523242786,41,41,0.001752977,0.005646008
PWY.5747..2.methylcitrate.cycle.II,,amino acid,sick,SM,2.975318551,0.88961,41,38,0.001830647,0.005845447
LIPA.CORESYN.PWY..lipid.A.core.biosynthesis..E..coli.K.12.,,metabolic,sick,SM,4.40193609,1.322454158,41,31,0.001913766,0.006068996
PWY.6572..chondroitin.sulfate.degradation.I..bacterial.,,metabolic,sick,SM,4.066196424,1.22589486,41,26,0.001977126,0.006227273
GALACTITOLCAT.PWY..galactitol.degradation,,metabolic,sick,SM,2.715363296,0.823874046,41,40,0.002096422,0.006558401
PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II,,metabolic,sick,SM,1.290284474,0.392707342,41,41,0.002156801,0.006702007
PWY.5484..glycolysis.II..from.fructose.6.phosphate.,,metabolic,sick,SM,1.101677352,0.33920806,41,41,0.002394611,0.007391366
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.,,metabolic,sick,SM,1.424581534,0.442857879,41,41,0.002607919,0.007996467
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,,metabolic,sick,SM,1.729517522,0.542402942,41,41,0.00281729,0.008581612
FUCCAT.PWY..fucose.degradation,fucose degradation,metabolic,sick,SM,1.656608218,0.523719241,41,41,0.003020143,0.009139387
PWY.7392..taxadiene.biosynthesis..engineered.,,metabolic,sick,SM,2.190590477,0.697443025,41,41,0.003208873,0.009647456
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II,,purine,sick,SM,1.204474672,0.384437055,41,41,0.003277577,0.009727681
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II,,purine,sick,SM,1.204474672,0.384437055,41,41,0.003277577,0.009727681
P441.PWY..superpathway.of.N.acetylneuraminate.degradation,,metabolic,sick,SM,1.12306008,0.368030889,41,41,0.004084045,0.012044031
PWY.7039..phosphatidate.metabolism..as.a.signaling.molecule,,metabolic,sick,SM,4.713792687,1.556017621,41,17,0.004333375,0.012698435
SO4ASSIM.PWY..assimilatory.sulfate.reduction.I,,metabolic,sick,SM,1.464992103,0.484100096,41,41,0.004370317,0.012726143
GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation,,metabolic,sick,SM,1.262086664,0.418099371,41,41,0.004459731,0.012905345
GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass,,aerobic,sick,SM,3.222083271,1.072856892,41,34,0.00464593,0.013360655
PWY.7373..superpathway.of.demethylmenaquinol.6.biosynthesis.II,superpathway of demethylmenaquinol 6 biosynthesis II,aerobic,sick,SM,-1.307957282,0.438026583,41,7,0.004863845,0.013900989
PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae.,,metabolic,sick,SM,1.669925011,0.560217042,41,41,0.004930985,0.014006417
PWY.5981..CDP.diacylglycerol.biosynthesis.III,,metabolic,sick,SM,2.085212928,0.700322194,41,40,0.004974942,0.014045112
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.,,metabolic,sick,SM,0.970685188,0.328450262,41,41,0.005275196,0.014745013
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.,,metabolic,sick,SM,0.97020265,0.328377462,41,41,0.005286549,0.014745013
PWY66.409..superpathway.of.purine.nucleotide.salvage,,purine,sick,SM,1.079443097,0.365644408,41,41,0.005319701,0.014748631
PWY.5677..succinate.fermentation.to.butanoate,,metabolic,sick,SM,4.112252373,1.408640087,41,21,0.005800204,0.0159441
PWY.2941..L.lysine.biosynthesis.II,,amino acid,sick,SM,1.294457963,0.443607801,41,41,0.005819769,0.0159441
PWY66.389..phytol.degradation,,aerobic,sick,SM,2.804113743,0.98594326,41,40,0.007057124,0.019206643
PWY.5121..superpathway.of.geranylgeranyl.diphosphate.biosynthesis.II..via.MEP.,,metabolic,sick,SM,1.222210792,0.430037566,41,41,0.007093598,0.019206643
DENITRIFICATION.PWY..nitrate.reduction.I..denitrification.,nitrate reduction I denitrification,metabolic,sick,SM,-1.691972028,0.604160573,41,14,0.007896841,0.021257193
POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,,amino acid,sick,SM,1.222019072,0.437371861,41,41,0.008030435,0.021491858
PWY.7858...5Z..dodecenoate.biosynthesis.II,,metabolic,sick,SM,2.063899188,0.74460865,41,41,0.008500884,0.022620168
LIPASYN.PWY..phospholipases,,metabolic,sick,SM,2.165518095,0.782650006,41,21,0.008607728,0.022644194
PWY0.1261..anhydromuropeptides.recycling.I,,amino acid,sick,SM,1.319945263,0.476718938,41,41,0.008565867,0.022644194
ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis,,amino acid,sick,SM,1.096660286,0.397313039,41,41,0.008756564,0.022905588
AEROBACTINSYN.PWY..aerobactin.biosynthesis,aerobactin biosynthesis,pathogenic,sick,SM,3.657740672,1.327423878,41,25,0.008861598,0.023050112
ANAEROFRUCAT.PWY..homolactic.fermentation,,metabolic,sick,SM,0.894884173,0.327261049,41,41,0.009349349,0.024182953
PWY.6749..CMP.legionaminate.biosynthesis.I,,pathogenic,sick,SM,3.929986505,1.442287068,41,28,0.009580805,0.02464396
PWY.6471..peptidoglycan.biosynthesis.IV..Enterococcus.faecium.,,pathogenic,sick,SM,4.224779748,1.561472639,41,19,0.010057656,0.025727596
PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II,,purine,sick,SM,0.991281746,0.370386338,41,41,0.01082795,0.027395306
GLYCOLYSIS..glycolysis.I..from.glucose.6.phosphate.,,metabolic,sick,SM,0.882810746,0.329750521,41,41,0.010804506,0.027395306
PWY.7210..pyrimidine.deoxyribonucleotides.biosynthesis.from.CTP,,metabolic,sick,SM,1.775330129,0.665525844,41,38,0.011069378,0.027853923
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,,purine,sick,SM,1.135313747,0.430192404,41,41,0.011886475,0.029748312
PWY.8086...S..lactate.fermentation.to.propanoate..acetate.and.hydrogen,,metabolic,sick,SM,2.760729535,1.056702996,41,35,0.012696265,0.031604144
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation,,metabolic,sick,SM,0.968288098,0.370995768,41,41,0.012778949,0.031639858
PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis,superpathway of tetrahydrofolate biosynthesis,metabolic,sick,SM,1.228161779,0.470990178,41,41,0.012853746,0.031655767
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I,,purine,sick,SM,0.944694504,0.36269996,41,41,0.012949626,0.031723159
PWY.7185..UTP.and.CTP.dephosphorylation.I,,metabolic,sick,SM,1.799878785,0.693863493,41,38,0.013294461,0.032396501
PWY.5367..petroselinate.biosynthesis,,metabolic,sick,SM,1.42735923,0.552571409,41,41,0.013656197,0.033103767
PWY490.3..nitrate.reduction.VI..assimilatory.,nitrate reduction VI assimilatory,metabolic,sick,SM,-1.779453829,0.691067105,41,25,0.013934433,0.033602304
PWY.6608..guanosine.nucleotides.degradation.III,,purine,sick,SM,0.9947094,0.387659095,41,41,0.014246276,0.0341763
SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis,sulfate assimilation and cysteine biosynthesis,metabolic,sick,SM,1.009809321,0.395389306,41,41,0.014671267,0.035014415
PWY.7268..cytosolic.NADPH.production..yeast.,,aerobic,sick,SM,2.69288665,1.063189673,41,15,0.015449282,0.036682142
PWY.7385..1.3.propanediol.biosynthesis..engineered.,,metabolic,sick,SM,2.187497082,0.864623801,41,38,0.015556662,0.036748644
PWY.6478..GDP.D.glycero..alpha..D.manno.heptose.biosynthesis,,metabolic,sick,SM,2.329497903,0.925036373,41,23,0.016007299,0.037621215
PWY.7245..superpathway.of.NAD.NADP...NADH.NADPH.interconversion..yeast.,,aerobic,sick,SM,2.447173416,0.975803555,41,15,0.016417969,0.038391514
PWY.7294..D.xylose.degradation.IV,,metabolic,sick,SM,3.519506735,1.406417127,41,21,0.016634164,0.038701598
PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction.,,amino acid,sick,SM,1.182694426,0.474714473,41,41,0.017086719,0.039555754
FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage,,metabolic,sick,SM,1.119023074,0.44968413,41,41,0.017207642,0.039637504
METH.ACETATE.PWY..methanogenesis.from.acetate,methanogenesis from acetate,metabolic,sick,SM,-2.250583817,0.925285753,41,38,0.019693521,0.045139109
PWY.4984..urea.cycle,,purine,sick,SM,1.812573866,0.746431387,41,40,0.019882123,0.045346912
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.,,metabolic,sick,SM,0.798629543,0.332782839,41,41,0.021274979,0.048285859
THREOCAT.PWY..superpathway.of.L.threonine.metabolism,,amino acid,sick,SM,2.266280612,0.946410717,41,36,0.021541093,0.048569309
GLYCOCAT.PWY..glycogen.degradation.I,,metabolic,sick,SM,1.136344691,0.474809709,41,41,0.021609671,0.048569309
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II,,purine,sick,SM,0.835251257,0.358230517,41,41,0.024980259,0.05587372
PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage,,metabolic,sick,SM,0.8597355,0.372634077,41,41,0.026440892,0.058856408
PWY.7323..superpathway.of.GDP.mannose.derived.O.antigen.building.blocks.biosynthesis,,metabolic,sick,SM,0.927883711,0.402881037,41,41,0.026691262,0.059129446
PWY.7115..C4.photosynthetic.carbon.assimilation.cycle..NAD.ME.type,,metabolic,sick,SM,1.151238511,0.518868642,41,41,0.03239297,0.071080309
PWY.6353..purine.nucleotides.degradation.II..aerobic.,,purine,sick,SM,0.779039244,0.350898444,41,41,0.032291609,0.071080309
DAPLYSINESYN.PWY..L.lysine.biosynthesis.I,,,sick,SM,1.019128676,0.470477484,41,41,0.036473065,0.079655798
PWY.6215..4.chlorobenzoate.degradation,,,sick,SM,2.214852405,1.034334234,41,21,0.038552691,0.083802328
PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine.,,,sick,SM,0.723793941,0.338890144,41,41,0.039032004,0.084257324
GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation,,,sick,SM,0.721414374,0.337947167,41,41,0.039125971,0.084257324
PWY.5028..L.histidine.degradation.II,,,sick,SM,2.458774875,1.16206377,41,16,0.040793586,0.087441808
PWY.6606..guanosine.nucleotides.degradation.II,,,sick,SM,0.815191347,0.385840697,41,41,0.041074325,0.087637846
PWY.7384..anaerobic.energy.metabolism..invertebrates..mitochondrial.,,,sick,SM,2.156974972,1.04068289,41,31,0.044860013,0.095276083
PWY.6731..starch.degradation.III,,,sick,SM,0.881605581,0.425894826,41,41,0.045120124,0.095390947
PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis,,,sick,SM,0.864592744,0.419234677,41,41,0.045884233,0.096565454
PWY0.162..superpathway.of.pyrimidine.ribonucleotides.de.novo.biosynthesis,,,sick,SM,0.899658165,0.436775552,41,41,0.04613889,0.096643248
GALACTUROCAT.PWY..D.galacturonate.degradation.I,,,sick,SM,0.809883862,0.393570045,41,41,0.046338663,0.096643248
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,,,sick,SM,0.937857239,0.457233217,41,41,0.047011901,0.097607668
PWY.5659..GDP.mannose.biosynthesis,,,sick,SM,0.754015867,0.371936068,41,41,0.049508147,0.102331572
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.,,,sick,SM,0.673096075,0.332927432,41,41,0.050101518,0.103097791
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I,,,sick,SM,0.700654632,0.34779438,41,41,0.050882692,0.104241975
PWY.7332..superpathway.of.UDP.N.acetylglucosamine.derived.O.antigen.building.blocks.biosynthesis,,,sick,SM,-1.085833781,0.540041931,41,9,0.05131321,0.104660865
URSIN.PWY..ureide.biosynthesis,,,sick,SM,1.629895891,0.819813619,41,11,0.053849016,0.10935129
PWY.2221..Entner.Doudoroff.pathway.III..semi.phosphorylative.,,,sick,SM,1.491235744,0.759763322,41,11,0.056835128,0.114911197
PWY.5088..L.glutamate.degradation.VIII..to.propanoate.,,,sick,SM,2.01166906,1.028159398,41,28,0.057585227,0.115921567
HISDEG.PWY..L.histidine.degradation.I,,,sick,SM,1.153775037,0.591651072,41,41,0.05837949,0.117011705
PWY.7237..myo...chiro..and.scyllo.inositol.degradation,,,sick,SM,-1.177272821,0.606541401,41,38,0.059515119,0.118773707
P23.PWY..reductive.TCA.cycle.I,,,sick,SM,-1.975907555,1.022654866,41,36,0.06063045,0.120480251
PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.,,,sick,SM,0.710584681,0.370257683,41,41,0.06230261,0.123273968
X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation,,,sick,SM,1.952606853,1.019138946,41,35,0.06272437,0.123580355
PWY.7383..anaerobic.energy.metabolism..invertebrates..cytosol.,,,sick,SM,-1.674324452,0.879208715,41,40,0.064259718,0.126068854
PWY.6185..4.methylcatechol.degradation..ortho.cleavage.,,,sick,SM,1.653261633,0.873555135,41,18,0.065854904,0.128653252
PWY0.1479..tRNA.processing,,,sick,SM,0.903714086,0.481723552,41,41,0.068154055,0.132585409
PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I,,,sick,SM,0.645563215,0.34710251,41,41,0.070459467,0.136496791
COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis,,,sick,SM,0.672707667,0.366948398,41,41,0.074406576,0.143542687
PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.,,,sick,SM,2.594263915,1.425633868,41,19,0.076482877,0.146328809
PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate,,,sick,SM,2.594263915,1.425633868,41,19,0.076482877,0.146328809
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I,,,sick,SM,0.664044038,0.365628117,41,41,0.077036555,0.146781585
GLUCONEO.PWY..gluconeogenesis.I,,,sick,SM,0.547246341,0.304232052,41,41,0.079796093,0.151416356
PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation,,,sick,SM,0.706536068,0.398955841,41,41,0.084382345,0.159465411
PWY.6969..TCA.cycle.V..2.oxoglutarate.synthase.,,,sick,SM,0.790275887,0.447828833,41,41,0.085447917,0.160822706
PWY.7389..superpathway.of.anaerobic.energy.metabolism..invertebrates.,,,sick,SM,1.766067415,1.008442099,41,30,0.087759328,0.164504328
PWY.5464..superpathway.of.cytosolic.glycolysis..plants...pyruvate.dehydrogenase.and.TCA.cycle,,,sick,SM,2.116906156,1.229228429,41,29,0.092967062,0.173563507
POLYAMINSYN3.PWY..superpathway.of.polyamine.biosynthesis.II,,,sick,SM,-2.469502287,1.442996094,41,34,0.094956035,0.176564835
CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate,,,sick,SM,1.552129787,0.91995173,41,19,0.099551406,0.184369203
PWY.702..L.methionine.biosynthesis.II,,,sick,SM,0.573082184,0.344066249,41,41,0.103803958,0.191479015
GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,,,sick,SM,-1.321864964,0.798956383,41,40,0.106055457,0.19485586
PWY.6906..chitin.derivatives.degradation,,,sick,SM,2.058435925,1.260564202,41,28,0.110528863,0.202272187
PWY.7399..methylphosphonate.degradation.II,,,sick,SM,1.446239993,0.890371864,41,16,0.112365646,0.204823992
PWY.6182..superpathway.of.salicylate.degradation,,,sick,SM,1.345968579,0.829892732,41,16,0.112891479,0.204975509
ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast,,,sick,SM,1.437434664,0.895312856,41,30,0.116449507,0.210609851
PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,,,sick,SM,1.6715031,1.048066714,41,24,0.118820107,0.214061127
PWY.7820..teichuronic.acid.biosynthesis..B..subtilis.168.,,,sick,SM,1.172905064,0.737788045,41,10,0.11996403,0.215284286
PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis,,,sick,SM,0.897108445,0.568843645,41,41,0.122856522,0.219421657
PWY.7356..thiamine.diphosphate.salvage.IV..yeast.,,,sick,SM,-1.35831435,0.862143439,41,40,0.123217345,0.219421657
PWY.6823..molybdopterin.biosynthesis,,,sick,SM,-0.66317456,0.428530207,41,41,0.129806526,0.230269815
ALL.CHORIUG_SMATE.PWY..superpathway.of.chorismate.metabolism,,,sick,SM,0.670635656,0.43902971,41,7,0.134697174,0.238033556